Time,Conductivity,Temperature,Pressure,Chlorophyll,Backscatter,Temperature,Dissolved O2 concentration,PAR,Transmittance,Sea pressure,Depth,Salinity,Speed of sound,Specific conductivity,Dissolved O2 saturation,Density anomaly 
2020-11-06 13:27:48.000,63.9199796,28.0783892,95.7425163,56.0000000,51.0000000,28.1120000,219.6384955,-8.6331885,45.2415952,85.6100163,84.9118973,40.3657134,1548.6188061,60363.0310132,112.7366815,26.7743749
2020-11-06 13:27:48.500,63.9135187,28.0673699,95.7583896,57.0000000,52.0000000,28.0982000,219.6033022,-8.6742962,45.2415603,85.6258896,84.9276411,40.3705493,1548.6003364,60368.9311997,112.7016424,26.7817737
2020-11-06 13:27:49.000,63.9097981,28.0549338,95.7588976,57.0000000,52.0000000,28.0982000,219.5891356,-8.6389244,45.2415023,85.6263976,84.9281450,40.3785770,1548.5819135,60378.9666441,112.6768335,26.7919867
2020-11-06 13:27:49.500,63.9019956,28.0593354,95.7777828,56.0000000,51.0000000,28.0854000,220.2465575,-8.6561323,45.2415603,85.6452828,84.9468762,40.3691865,1548.5818176,60366.7993086,113.0162650,26.7835151
2020-11-06 13:27:50.000,63.8967109,28.0551865,95.7695841,56.0000000,51.0000000,28.0854000,220.2453248,-8.6656923,45.2413513,85.6370841,84.9387444,40.3689662,1548.5724590,60366.3270668,113.0079339,26.7847012
2020-11-06 13:27:50.500,63.8886609,28.0600993,95.7553616,57.0000000,51.0000000,28.0809000,219.6841427,-8.6417924,45.2414210,85.6228616,84.9246378,40.3589711,1548.5722734,60353.3702406,112.7226254,26.7754622
2020-11-06 13:27:51.000,63.8810958,28.0432296,95.7358502,57.0000000,51.0000000,28.0809000,219.6669893,-8.6599563,45.2413977,85.6033502,84.9052855,40.3680580,1548.5450223,60364.6020357,112.6888900,26.7878698
2020-11-06 13:27:51.500,63.8778114,28.0468451,95.7488023,56.0000000,51.0000000,28.0751000,220.4650308,-8.6762082,45.2414210,85.6163023,84.9181320,40.3625870,1548.5472785,60357.5588188,113.1014211,26.7825913
2020-11-06 13:27:52.000,63.8748807,28.0450868,95.7590745,56.0000000,51.0000000,28.0751000,220.4652214,-8.6819441,45.2411654,85.6265745,84.9283205,40.3619929,1548.5430114,60356.7054571,113.0979367,26.7827747
2020-11-06 13:27:52.500,63.8816786,28.0488947,95.7696078,56.0000000,51.0000000,28.0647000,220.5050900,-8.7230519,45.2412235,85.6371078,84.9387679,40.3635921,1548.5531342,60358.9797065,113.1263458,26.7827525
2020-11-06 13:27:53.000,63.8939110,28.0540325,95.7400143,56.0000000,51.0000000,28.0647000,220.5012941,-8.7230519,45.2412119,85.6075143,84.9094157,40.3679598,1548.5683959,60364.9391396,113.1365308,26.7842025
2020-11-06 13:27:53.500,63.8953925,28.0926524,95.7777108,56.0000000,51.0000000,28.0745000,219.6213520,-8.7306998,45.2433258,85.6452108,84.9468049,40.3358156,1548.6186034,60324.2888192,112.7349718,26.7472123
2020-11-06 13:27:54.000,63.8973291,28.0850341,95.7791771,56.0000000,51.0000000,28.0745000,219.6089876,-8.7029760,45.2440459,85.6466771,84.9482591,40.3437481,1548.6105410,60334.4077246,112.7197787,26.7557474
2020-11-06 13:27:54.500,63.8980924,28.0868535,95.7422722,56.0000000,52.0000000,28.0822000,220.5213157,-8.6886361,45.2440227,85.6097722,84.9116552,40.3427446,1548.6127959,60333.1483471,113.1907384,26.7542254
2020-11-06 13:27:55.000,63.9028224,28.0849737,95.7540334,56.0000000,52.0000000,28.0822000,220.5145816,-8.6934161,45.2439878,85.6215334,84.9233205,40.3477471,1548.6142232,60339.6605655,113.1870153,26.7586758
2020-11-06 13:27:55.500,63.9081161,28.0852815,95.8088566,56.0000000,52.0000000,28.0882000,218.9750359,-8.6886361,45.2437323,85.6763566,84.9776966,40.3512598,1548.6195313,60344.3239576,112.3995511,26.7614542
2020-11-06 13:27:56.000,63.9106162,28.0828466,95.8991411,56.0000000,51.0000000,28.0882000,218.9701089,-8.6790762,45.2434535,85.7666411,85.0672448,40.3551148,1548.6198612,60349.3354099,112.3950312,26.7655589
2020-11-06 13:27:56.500,63.9116880,28.0831214,95.9309585,56.0000000,51.0000000,28.1055000,219.5449960,-8.6723842,45.2423269,85.7984585,85.0988028,40.3556365,1548.6215433,60350.0483400,112.6909422,26.7659956
2020-11-06 13:27:57.000,63.9125673,28.0873921,95.9828208,56.0000000,52.0000000,28.1055000,219.5505911,-8.6915041,45.2418275,85.8503208,85.1502422,40.3525792,1548.6284206,60346.2293060,112.6996467,26.7624824
2020-11-06 13:27:57.500,63.9141597,28.0898931,95.9416449,56.0000000,52.0000000,28.1088000,219.7713327,-8.6666482,45.2415952,85.8091449,85.1094021,40.3515856,1548.6320891,60345.0105517,112.8168788,26.7607217
2020-11-06 13:27:58.000,63.9148476,28.0932021,95.9134353,56.0000000,51.0000000,28.1088000,219.7751579,-8.6867241,45.2416068,85.7809353,85.0814226,40.3492449,1548.6362969,60342.0583262,112.8233839,26.7577300
2020-11-06 13:27:58.500,63.9153629,28.0915201,95.8838702,56.0000000,51.0000000,28.1058000,219.6375886,-8.6609123,45.2417229,85.7513702,85.0520985,40.3510695,1548.6340926,60344.3755500,112.7508543,26.7595426
2020-11-06 13:27:59.000,63.9126191,28.0884914,95.8929457,56.0000000,52.0000000,28.1058000,219.6358248,-8.7087120,45.2417926,85.7604457,85.0611000,40.3517018,1548.6283602,60345.0815888,112.7448438,26.7610711
2020-11-06 13:27:59.500,63.9113565,28.0834512,95.8975827,56.0000000,52.0000000,28.0961000,219.9354878,-8.7211399,45.2416300,85.7650827,85.0656992,40.3551265,1548.6211561,60349.3762102,112.8916574,26.7653589
2020-11-06 13:28:00.000,63.9069657,28.0730910,95.9350721,56.0000000,51.0000000,28.0961000,219.9250904,-8.7268758,45.2416649,85.8025721,85.1028829,40.3608707,1548.6054415,60356.5105996,112.8710928,26.7733142
2020-11-06 13:28:00.500,63.9014723,28.0685240,95.9611096,56.0000000,51.0000000,28.0975000,220.5127429,-8.7297438,45.2416184,85.8286096,85.1287081,40.3608483,1548.5959660,60356.2959280,113.1643453,26.7749353
2020-11-06 13:28:01.000,63.8937253,28.0690790,95.9431637,56.0000000,51.0000000,28.0975000,220.5202352,-8.7154039,45.2415720,85.8106637,85.1109084,40.3548207,1548.5904813,60348.3742533,113.1653924,26.7701288
2020-11-06 13:28:01.500,63.8944089,28.0563460,95.9117435,56.0000000,51.0000000,28.0990000,219.4585457,-8.7163599,45.2415139,85.7792435,85.0797445,40.3662697,1548.5745031,60362.8889939,112.6046462,26.7828848
2020-11-06 13:28:02.000,63.8917500,28.0488837,95.9495733,56.0000000,52.0000000,28.0990000,219.4507041,-8.7488637,45.2415139,85.8170733,85.1172659,40.3707678,1548.5637369,60368.5077853,112.5899049,26.7889316
2020-11-06 13:28:02.500,63.8904288,28.0469495,95.9784469,56.0000000,52.0000000,28.0972000,219.5318382,-8.7345238,45.2416533,85.8459469,85.1459039,40.3714739,1548.5607791,60369.3671818,112.6284627,26.7902333
2020-11-06 13:28:03.000,63.8927450,28.0488563,96.0073119,56.0000000,52.0000000,28.0972000,219.5326883,-8.7373918,45.2413745,85.8748119,85.1745336,40.3714859,1548.5654085,60369.4777705,112.6323691,26.7897278
2020-11-06 13:28:03.500,63.8955662,28.0696561,95.9721910,56.0000000,52.0000000,28.0856000,220.3038287,-8.7106239,45.2413745,85.8396910,85.1396991,40.3556352,1548.5930816,60349.4845920,113.0559042,26.7706733
2020-11-06 13:28:04.000,63.8918168,28.0705079,95.9784248,56.0000000,52.0000000,28.0856000,220.3083823,-8.6905481,45.2412351,85.8459248,85.1458820,40.3522118,1548.5914047,60345.0157565,113.0576315,26.7678339
2020-11-06 13:28:04.500,63.8800284,28.0479771,95.9943916,56.0000000,52.0000000,28.0784000,220.6879723,-8.6924601,45.2411190,85.8618916,85.1617186,40.3631219,1548.5544250,60358.4203456,113.2181977,26.7836603
2020-11-06 13:28:05.000,63.8719986,28.0362296,95.9660855,56.0000000,52.0000000,28.0784000,220.6783037,-8.6895921,45.2413629,85.8335855,85.1336434,40.3674739,1548.5331006,60363.6338213,113.1945450,26.7907475
2020-11-06 13:28:05.500,63.8675058,28.0339604,95.9982064,57.0000000,52.0000000,28.0758000,220.1567940,-8.7096680,45.2413977,85.8657064,85.1655023,40.3661907,1548.5273620,60361.8608458,112.9221001,26.7906748
2020-11-06 13:28:06.000,63.8683704,28.0332516,96.0100440,57.0000000,52.0000000,28.0758000,220.1551216,-8.7058440,45.2435697,85.8775440,85.1772434,40.3674171,1548.5273239,60363.4505202,112.9207253,26.7918866
2020-11-06 13:28:06.500,63.8691134,28.0349824,96.0288241,57.0000000,52.0000000,28.0728000,220.1628850,-8.6838561,45.2439181,85.8963241,85.1958704,40.3664551,1548.5303719,60362.2664417,112.9272523,26.7906628
2020-11-06 13:28:07.000,63.8686205,28.0354549,96.0248737,57.0000000,52.0000000,28.0728000,220.1639555,-8.6829001,45.2439414,85.8923737,85.1919521,40.3656961,1548.5305256,60361.2855652,112.9281830,26.7899159
2020-11-06 13:28:07.500,63.8685286,28.0361032,96.0138502,57.0000000,52.0000000,28.0710000,220.0373968,-8.6981960,45.2438833,85.8813502,85.1810186,40.3650761,1548.5310889,60360.4921237,112.8640566,26.7891849
2020-11-06 13:28:08.000,63.8683335,28.0368669,96.0072113,57.0000000,52.0000000,28.0710000,220.0385932,-8.7440837,45.2436626,85.8747113,85.1744338,40.3642814,1548.5317907,60359.4754662,112.8655593,26.7883022
2020-11-06 13:28:08.500,63.8670387,28.0403394,96.0519211,57.0000000,52.0000000,28.0666000,220.9715405,-8.7220959,45.2435697,85.9194211,85.2187790,40.3603503,1548.5359036,60354.4677887,113.3479587,26.7843678
2020-11-06 13:28:09.000,63.8680548,28.0499662,96.0451148,57.0000000,52.0000000,28.0666000,220.9841763,-8.7421717,45.2418507,85.9126148,85.2120282,40.3528033,1548.5486556,60344.9400759,113.3672581,26.7754310
2020-11-06 13:28:09.500,63.8686229,28.0509608,96.0440116,57.0000000,52.0000000,28.0611000,220.7391528,-8.7134919,45.2416184,85.9115116,85.2109341,40.3523560,1548.5503184,60344.3934054,113.2430916,26.7747566
2020-11-06 13:28:10.000,63.8675268,28.0442901,96.0215534,57.0000000,52.0000000,28.0611000,220.7305515,-8.7125359,45.2415952,85.8890534,85.1886589,40.3573132,1548.5407376,60350.6246520,113.2296349,26.7806284
2020-11-06 13:28:10.500,63.8668146,28.0405537,96.0607841,57.0000000,51.0000000,28.0561000,220.4530808,-8.7306998,45.2416997,85.9282841,85.2275697,40.3600023,1548.5361482,60354.0225874,113.0821843,26.7840714
2020-11-06 13:28:11.000,63.8637342,28.0389823,96.0367092,57.0000000,51.0000000,28.0561000,220.4534114,-8.7048880,45.2416068,85.9042092,85.2036912,40.3591513,1548.5314360,60352.8238283,113.0789505,26.7838526
2020-11-06 13:28:11.500,63.8589167,28.0386416,96.0557049,57.0000000,51.0000000,28.0588000,220.1661040,-8.7268758,45.2415952,85.9232049,85.2225320,40.3559807,1548.5276576,60348.6423011,112.9289586,26.7816565
2020-11-06 13:28:12.000,63.8571123,28.0343285,96.0747488,57.0000000,51.0000000,28.0588000,220.1617727,-8.7154039,45.2416184,85.9422488,85.2414206,40.3583888,1548.5211797,60351.6366683,112.9204016,26.7849945
2020-11-06 13:28:12.500,63.8565345,28.0319990,96.0406629,57.0000000,51.0000000,28.0588000,220.1095089,-8.7039320,45.2416533,85.9081629,85.2076126,40.3599894,1548.5172526,60353.6292623,112.8903638,26.7868348
2020-11-06 13:28:13.000,63.8570077,28.0328780,96.0953497,56.0000000,51.0000000,28.0588000,220.1107342,-8.7125359,45.2415603,85.9628497,85.2618535,40.3595545,1548.5196166,60353.1185115,112.8923184,26.7864457
2020-11-06 13:28:13.500,63.8494044,28.0326473,96.0844283,56.0000000,51.0000000,28.0594000,219.7350086,-8.6972400,45.2415371,85.9519283,85.2510211,40.3542996,1548.5133650,60346.1838336,112.6958846,26.7825142
2020-11-06 13:28:14.000,63.8463056,28.0330813,96.0175269,57.0000000,52.0000000,28.0594000,219.7378517,-8.6742962,45.2415371,85.8850269,85.1846653,40.3517248,1548.5104536,60342.7821320,112.6965104,26.7801433
2020-11-06 13:28:14.500,63.8468960,28.0333451,96.0281365,57.0000000,52.0000000,28.0525000,220.1076452,-8.6962840,45.2414442,85.8956365,85.1951884,40.3519181,1548.5114085,60343.0527496,112.8867677,26.7802461
2020-11-06 13:28:15.000,63.8477102,28.0330923,95.9910897,56.0000000,51.0000000,28.0525000,220.1062957,-8.7201839,45.2415255,85.8585897,85.1584437,40.3527322,1548.5111006,60344.0976310,112.8861289,26.7807869
2020-11-06 13:28:15.500,63.8467148,28.0385537,95.8557241,56.0000000,51.0000000,28.0518000,220.6503604,-8.7096680,45.2412932,85.7232241,85.0241820,40.3473671,1548.5149803,60337.2069008,113.1717394,26.7743411
2020-11-06 13:28:16.000,63.8525946,28.0403174,95.7875294,56.0000000,52.0000000,28.0518000,220.6471357,-8.7364358,45.2412467,85.6550294,84.9565434,40.3500927,1548.5205451,60340.8420307,113.1750280,26.7755170
2020-11-06 13:28:16.500,63.8564037,28.0416197,95.7051774,56.0000000,52.0000000,28.0484000,219.8308651,-8.7402597,45.2413164,85.5726774,84.8748628,40.3517340,1548.5237226,60343.0230351,112.7597458,26.7759692
2020-11-06 13:28:17.000,63.8569506,28.0437571,95.6039799,56.0000000,51.0000000,28.0484000,219.8326322,-8.7536436,45.2413048,85.4714799,84.7744906,40.3503226,1548.5251590,60341.2114267,112.7636497,26.7737605
2020-11-06 13:28:17.500,63.8565279,28.0441857,95.4670401,56.0000000,51.0000000,28.0506000,220.4169808,-8.7832794,45.2412816,85.3345401,84.6386675,40.3496967,1548.5231236,60340.3451198,113.0637787,26.7725632
2020-11-06 13:28:18.000,63.8530776,28.0467407,95.3830430,55.0000000,51.0000000,28.0506000,220.4230001,-8.7756315,45.2412700,85.2505430,84.5553553,40.3450525,1548.5223288,60334.3017895,113.0685913,26.7678505
2020-11-06 13:28:18.500,63.8505859,28.0462077,95.2576655,55.0000000,51.0000000,28.0528000,220.0156809,-8.7612916,45.2439065,85.1251655,84.4310003,40.3437650,1548.5177028,60332.5279252,112.8578702,26.7665249
2020-11-06 13:28:19.000,63.8497821,28.0464110,95.1565160,56.0000000,51.0000000,28.0528000,220.0159235,-8.7459957,45.2439414,85.0240160,84.3306756,40.3430475,1548.5156834,60331.5469961,112.8579122,26.7654859
2020-11-06 13:28:19.500,63.8477665,28.0440648,94.9824383,56.0000000,51.0000000,28.0508000,220.1646169,-8.7335678,45.2438717,84.8499383,84.1580174,40.3436766,1548.5083399,60332.1978282,112.9303091,26.7660043
2020-11-06 13:28:20.000,63.8462896,28.0402515,94.8673014,56.0000000,51.0000000,28.0508000,220.1597033,-8.7393037,45.2436858,84.7348014,84.0438195,40.3459339,1548.5005318,60334.9556913,112.9222686,26.7684911
2020-11-06 13:28:20.500,63.8439297,28.0370372,94.6888616,56.0000000,51.0000000,28.0557000,220.5547878,-8.7574676,45.2434768,84.5563616,83.8668348,40.3470639,1548.4917633,60336.2268766,113.1197619,26.7696586
2020-11-06 13:28:21.000,63.8429609,28.0365373,94.5232859,56.0000000,51.0000000,28.0557000,220.5537064,-8.7326118,45.2434419,84.3907859,83.7026093,40.3468541,1548.4876748,60335.8559606,113.1181626,26.7689636
2020-11-06 13:28:21.500,63.8466890,28.0373504,94.3738612,55.0000000,51.0000000,28.0560000,220.6620622,-8.7689395,45.2416068,84.2413612,83.5544031,40.3488805,1548.4890734,60338.4933319,113.1765019,26.7695844
2020-11-06 13:28:22.000,63.8502967,28.0394109,94.1343074,55.0000000,51.0000000,28.0560000,220.6599879,-8.7488637,45.2416416,84.0018074,83.3168028,40.3497781,1548.4904650,60339.6581356,113.1797664,26.7685543
2020-11-06 13:28:22.500,63.8509937,28.0428560,93.8969939,55.0000000,51.0000000,28.0549000,220.2329481,-8.7421717,45.2415720,83.7644939,83.0814245,40.3473958,1548.4914198,60336.5640088,112.9655038,26.7645979
2020-11-06 13:28:23.000,63.8515529,28.0424329,93.6859957,55.0000000,51.0000000,28.0549000,220.2302892,-8.7641596,45.2414790,83.5534957,82.8721468,40.3482316,1548.4878426,60337.5532703,112.9638967,26.7644724
2020-11-06 13:28:23.500,63.8521762,28.0440098,93.4419886,56.0000000,51.0000000,28.0583000,220.6729357,-8.7345238,45.2416881,83.3094886,82.6301296,40.3474048,1548.4862839,60336.4245181,113.1933015,26.7622847
2020-11-06 13:28:24.000,63.8541960,28.0452461,93.2024253,56.0000000,51.0000000,28.0583000,220.6711046,-8.7813675,45.2415371,83.0699253,82.3925198,40.3478716,1548.4854319,60336.9865187,113.1949141,26.7612050
2020-11-06 13:28:24.500,63.8542495,28.0467407,92.9311209,55.0000000,51.0000000,28.0645000,220.2637404,-8.7966634,45.2415603,82.7986209,82.1234278,40.3467160,1548.4828871,60335.4091220,112.9879472,26.7586808
2020-11-06 13:28:25.000,63.8555365,28.0497849,92.6272525,55.0000000,51.0000000,28.0645000,220.2646236,-8.7603356,45.2415023,82.4947525,81.8220374,40.3451244,1548.4826908,60333.3097119,112.9929419,26.7551714
2020-11-06 13:28:25.500,63.8573823,28.0505652,92.3588657,56.0000000,51.0000000,28.0659000,220.4340843,-8.7450397,45.2415720,82.2263657,81.5558392,40.3458680,1548.4806591,60334.2039876,113.0817657,26.7543303
2020-11-06 13:28:26.000,63.8581932,28.0502520,92.1033118,56.0000000,51.0000000,28.0659000,220.4310235,-8.7431277,45.2413861,81.9708118,81.3023692,40.3468048,1548.4766783,60335.3112508,113.0802163,26.7540548
2020-11-06 13:28:26.500,63.8574131,28.0520378,91.8307639,56.0000000,51.0000000,28.0711000,220.0314483,-8.7412157,45.2414093,81.6982639,81.0320438,40.3448013,1548.4738450,60332.6292981,112.8772228,26.7507886
2020-11-06 13:28:27.000,63.8591339,28.0536039,91.5197360,56.0000000,51.0000000,28.0711000,220.0298182,-8.7249638,45.2413745,81.3872360,80.7235522,40.3447939,1548.4720034,60332.5495938,112.8792323,26.7489372
2020-11-06 13:28:27.500,63.8608598,28.0529116,91.2441047,56.0000000,51.0000000,28.0778000,220.9876021,-8.7010640,45.2414790,81.1116047,80.4501686,40.3467198,1548.4679117,60334.9342009,113.3705467,26.7494489
2020-11-06 13:28:28.000,63.8628435,28.0530215,90.9545819,56.0000000,51.0000000,28.0778000,220.9838381,-8.7039320,45.2414326,80.8220819,80.1630068,40.3481457,1548.4647949,60336.6887047,113.3697197,26.7492563
2020-11-06 13:28:28.500,63.8667052,28.0641165,90.6104050,56.0000000,52.0000000,28.0738000,220.0296246,-8.6704722,45.2413280,80.4779050,79.8216365,40.3414946,1548.4759989,60328.2556814,112.8961861,26.7390695
2020-11-06 13:28:29.000,63.8686140,28.0640011,90.2391714,56.0000000,52.0000000,28.0738000,220.0250195,-8.6733402,45.2412816,80.1066714,79.4534302,40.3430874,1548.4711976,60330.1843854,112.8946178,26.7387307
2020-11-06 13:28:29.500,63.9406480,28.0631383,89.8978778,56.0000000,52.0000000,28.0796000,221.0597197,-8.6895921,45.2411306,79.7653778,79.1149197,40.3956192,1548.5192458,60399.1680092,113.4572336,26.7771774
2020-11-06 13:28:30.000,64.0026083,28.1336699,89.5228510,56.0000000,51.0000000,28.0796000,221.1016400,-8.7192279,45.2411074,79.3903510,78.7429512,40.3795092,1548.6484601,60380.8411351,113.5975652,26.7398371
2020-11-06 13:28:30.500,64.0154469,28.1728522,89.1541741,56.0000000,51.0000000,28.1043000,219.7318835,-8.6542203,45.2435581,79.0216741,78.3772807,40.3551721,1548.7011241,60350.3336564,112.9497126,26.7067975
2020-11-06 13:28:31.000,64.0154924,28.1719496,88.7573474,56.0000000,51.0000000,28.1043000,219.7276337,-8.6543249,45.2435568,78.6248474,77.9836899,40.3561124,1548.6935015,60351.3577193,112.9464797,26.7061220
2020-11-06 13:28:31.500,64.0483478,28.2064621,88.2046414,56.0000000,51.0000000,28.1298000,220.1440208,-8.7230519,45.2440343,78.0721414,77.4354911,40.3501922,1548.7524087,60344.8216640,113.2196483,26.6877411
2020-11-06 13:28:32.000,64.0468578,28.2211465,87.9565306,56.0000000,51.0000000,28.1298000,220.1640604,-8.7259198,45.2438368,77.8240306,77.1894035,40.3366143,1548.7655287,60327.4722340,113.2481294,26.6715266
2020-11-06 13:28:32.500,64.0460232,28.2398441,87.5477574,56.0000000,51.0000000,28.1744000,219.5291688,-8.7249638,45.2436161,77.4152574,76.7839638,40.3201267,1548.7815051,60306.3950200,112.9451328,26.6510884
2020-11-06 13:28:33.000,64.0566133,28.2338571,87.1309571,57.0000000,51.0000000,28.1744000,219.5084461,-8.7469517,45.2436742,76.9984571,76.3705623,40.3329691,1548.7751883,60322.8636883,112.9316872,26.6610059
2020-11-06 13:28:33.500,64.0725782,28.2354914,86.7510172,57.0000000,51.0000000,28.2002000,219.6319081,-8.8415950,45.2422108,76.6185172,75.9937207,40.3431106,1548.7830549,60336.1239981,113.0045701,26.6664874
2020-11-06 13:28:34.000,64.0778547,28.2439989,86.3369326,57.0000000,51.0000000,28.2002000,219.6360985,-8.8568909,45.2417578,76.2044326,75.5830128,40.3397275,1548.7908428,60331.8587102,113.0200574,26.6593226
2020-11-06 13:28:34.500,64.0725310,28.2476640,85.9272092,57.0000000,51.0000000,28.2206000,219.1372682,-8.8205632,45.2416881,75.7947092,75.1766305,40.3329168,1548.7846438,60322.8693033,112.7657324,26.6512172
2020-11-06 13:28:35.000,64.0720762,28.2481648,85.5001623,57.0000000,51.0000000,28.2206000,219.1352018,-8.8205632,45.2416184,75.3676623,74.7530660,40.3323051,1548.7778969,60321.8977130,112.7651924,26.6487729
